RegionID,Zip Code,City,State,Metro,CountyName,Number of Rooms,Price (2020-02),Population,Avg. Income/H/hold,Latitude,Longitude
72657,33523,Ridge Manor,FL,Tampa-St. Petersburg-Clearwater,Hernando County,1.0,81477.0,17388,30939.0,28.430265000000002,-82.222346
72657,33523,Ridge Manor,FL,Tampa-St. Petersburg-Clearwater,Hernando County,2.0,119114.0,17388,30939.0,28.430265000000002,-82.222346
72657,33523,Ridge Manor,FL,Tampa-St. Petersburg-Clearwater,Hernando County,3.0,171187.0,17388,30939.0,28.430265000000002,-82.222346
72657,33523,Ridge Manor,FL,Tampa-St. Petersburg-Clearwater,Hernando County,4.0,299190.0,17388,30939.0,28.430265000000002,-82.222346
72657,33523,Ridge Manor,FL,Tampa-St. Petersburg-Clearwater,Hernando County,5.0,404781.0,17388,30939.0,28.430265000000002,-82.222346
73060,34241,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota County,2.0,222855.0,12106,60595.0,27.239601,-82.36115699999999
73060,34241,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota County,3.0,310399.0,12106,60595.0,27.239601,-82.36115699999999
73060,34241,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota County,4.0,553268.0,12106,60595.0,27.239601,-82.36115699999999
73060,34241,Sarasota,FL,North Port-Sarasota-Bradenton,Sarasota County,5.0,634465.0,12106,60595.0,27.239601,-82.36115699999999
71756,32055,Lake City,FL,Lake City,Columbia County,1.0,59602.0,17234,26459.0,30.270103000000002,-82.62413000000001
71756,32055,Lake City,FL,Lake City,Columbia County,2.0,64644.0,17234,26459.0,30.270103000000002,-82.62413000000001
71756,32055,Lake City,FL,Lake City,Columbia County,3.0,111651.0,17234,26459.0,30.270103000000002,-82.62413000000001
71756,32055,Lake City,FL,Lake City,Columbia County,4.0,264394.0,17234,26459.0,30.270103000000002,-82.62413000000001
71756,32055,Lake City,FL,Lake City,Columbia County,5.0,309907.0,17234,26459.0,30.270103000000002,-82.62413000000001
72579,33412,West Palm Beach,FL,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,1.0,387107.0,8868,70409.0,26.794728999999997,-80.207673
72579,33412,West Palm Beach,FL,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,2.0,273496.0,8868,70409.0,26.794728999999997,-80.207673
72579,33412,West Palm Beach,FL,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,3.0,366168.0,8868,70409.0,26.794728999999997,-80.207673
72579,33412,West Palm Beach,FL,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,4.0,467041.0,8868,70409.0,26.794728999999997,-80.207673
72579,33412,West Palm Beach,FL,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,5.0,603276.0,8868,70409.0,26.794728999999997,-80.207673
72341,32976,Micco,FL,Palm Bay-Melbourne-Titusville,Brevard County,1.0,89384.0,9817,28191.0,27.874972999999997,-80.54129499999999
72341,32976,Micco,FL,Palm Bay-Melbourne-Titusville,Brevard County,2.0,122569.0,9817,28191.0,27.874972999999997,-80.54129499999999
72341,32976,Micco,FL,Palm Bay-Melbourne-Titusville,Brevard County,3.0,221548.0,9817,28191.0,27.874972999999997,-80.54129499999999
72341,32976,Micco,FL,Palm Bay-Melbourne-Titusville,Brevard County,4.0,423528.0,9817,28191.0,27.874972999999997,-80.54129499999999
72341,32976,Micco,FL,Palm Bay-Melbourne-Titusville,Brevard County,5.0,382643.0,9817,28191.0,27.874972999999997,-80.54129499999999
72142,32669,Newberry,FL,Gainesville,Alachua County,1.0,137975.0,7505,38199.0,29.636183000000003,-82.594138
72142,32669,Newberry,FL,Gainesville,Alachua County,2.0,161834.0,7505,38199.0,29.636183000000003,-82.594138
72142,32669,Newberry,FL,Gainesville,Alachua County,3.0,219778.0,7505,38199.0,29.636183000000003,-82.594138
72142,32669,Newberry,FL,Gainesville,Alachua County,4.0,321908.0,7505,38199.0,29.636183000000003,-82.594138
72142,32669,Newberry,FL,Gainesville,Alachua County,5.0,440692.0,7505,38199.0,29.636183000000003,-82.594138
72806,33765,Clearwater,FL,Tampa-St. Petersburg-Clearwater,Pinellas County,1.0,75250.0,13403,35762.0,27.973879999999998,-82.74521800000001
72806,33765,Clearwater,FL,Tampa-St. Petersburg-Clearwater,Pinellas County,2.0,187348.0,13403,35762.0,27.973879999999998,-82.74521800000001
72806,33765,Clearwater,FL,Tampa-St. Petersburg-Clearwater,Pinellas County,3.0,246726.0,13403,35762.0,27.973879999999998,-82.74521800000001
72806,33765,Clearwater,FL,Tampa-St. Petersburg-Clearwater,Pinellas County,4.0,319669.0,13403,35762.0,27.973879999999998,-82.74521800000001
72806,33765,Clearwater,FL,Tampa-St. Petersburg-Clearwater,Pinellas County,5.0,734351.0,13403,35762.0,27.973879999999998,-82.74521800000001
71956,32351,Quincy,FL,Tallahassee,Gadsden County,1.0,102270.0,23721,30602.0,30.572928000000005,-84.644108
71956,32351,Quincy,FL,Tallahassee,Gadsden County,2.0,62530.0,23721,30602.0,30.572928000000005,-84.644108
71956,32351,Quincy,FL,Tallahassee,Gadsden County,3.0,89224.0,23721,30602.0,30.572928000000005,-84.644108
71956,32351,Quincy,FL,Tallahassee,Gadsden County,4.0,142907.0,23721,30602.0,30.572928000000005,-84.644108
71956,32351,Quincy,FL,Tallahassee,Gadsden County,5.0,186198.0,23721,30602.0,30.572928000000005,-84.644108
72778,33715,Saint Petersburg,FL,Tampa-St. Petersburg-Clearwater,Pinellas County,1.0,201650.0,7403,70901.0,27.635172999999998,-82.736649
72778,33715,Saint Petersburg,FL,Tampa-St. Petersburg-Clearwater,Pinellas County,2.0,313807.0,7403,70901.0,27.635172999999998,-82.736649
72778,33715,Saint Petersburg,FL,Tampa-St. Petersburg-Clearwater,Pinellas County,3.0,585966.0,7403,70901.0,27.635172999999998,-82.736649
72663,33534,Gibsonton,FL,Tampa-St. Petersburg-Clearwater,Hillsborough County,1.0,108236.0,7496,32574.0,27.805195,-82.37176600000001
72663,33534,Gibsonton,FL,Tampa-St. Petersburg-Clearwater,Hillsborough County,2.0,128656.0,7496,32574.0,27.805195,-82.37176600000001
72663,33534,Gibsonton,FL,Tampa-St. Petersburg-Clearwater,Hillsborough County,3.0,202814.0,7496,32574.0,27.805195,-82.37176600000001
72663,33534,Gibsonton,FL,Tampa-St. Petersburg-Clearwater,Hillsborough County,4.0,227324.0,7496,32574.0,27.805195,-82.37176600000001
72663,33534,Gibsonton,FL,Tampa-St. Petersburg-Clearwater,Hillsborough County,5.0,264196.0,7496,32574.0,27.805195,-82.37176600000001
72337,32968,Vero Beach,FL,Sebastian-Vero Beach,Indian River County,1.0,197468.0,8428,50138.0,27.584137,-80.508728
72337,32968,Vero Beach,FL,Sebastian-Vero Beach,Indian River County,2.0,157474.0,8428,50138.0,27.584137,-80.508728
72337,32968,Vero Beach,FL,Sebastian-Vero Beach,Indian River County,3.0,269424.0,8428,50138.0,27.584137,-80.508728
72337,32968,Vero Beach,FL,Sebastian-Vero Beach,Indian River County,4.0,347377.0,8428,50138.0,27.584137,-80.508728
72337,32968,Vero Beach,FL,Sebastian-Vero Beach,Indian River County,5.0,367635.0,8428,50138.0,27.584137,-80.508728
72110,32615,Alachua,FL,Gainesville,Alachua County,1.0,135238.0,10980,44038.0,29.819927000000003,-82.496776
72110,32615,Alachua,FL,Gainesville,Alachua County,2.0,143636.0,10980,44038.0,29.819927000000003,-82.496776
72110,32615,Alachua,FL,Gainesville,Alachua County,3.0,207926.0,10980,44038.0,29.819927000000003,-82.496776
72110,32615,Alachua,FL,Gainesville,Alachua County,4.0,297784.0,10980,44038.0,29.819927000000003,-82.496776
72110,32615,Alachua,FL,Gainesville,Alachua County,5.0,400474.0,10980,44038.0,29.819927000000003,-82.496776
72320,32951,Melbourne Beach,FL,Palm Bay-Melbourne-Titusville,Brevard County,1.0,165140.0,10543,53094.0,27.962971999999997,-80.507871
72320,32951,Melbourne Beach,FL,Palm Bay-Melbourne-Titusville,Brevard County,2.0,271102.0,10543,53094.0,27.962971999999997,-80.507871
72320,32951,Melbourne Beach,FL,Palm Bay-Melbourne-Titusville,Brevard County,3.0,428535.0,10543,53094.0,27.962971999999997,-80.507871
72320,32951,Melbourne Beach,FL,Palm Bay-Melbourne-Titusville,Brevard County,4.0,552098.0,10543,53094.0,27.962971999999997,-80.507871
73163,34669,Hudson,FL,Tampa-St. Petersburg-Clearwater,Pasco County,1.0,114473.0,10484,31815.0,28.357165000000002,-82.612595
73163,34669,Hudson,FL,Tampa-St. Petersburg-Clearwater,Pasco County,2.0,134774.0,10484,31815.0,28.357165000000002,-82.612595
73163,34669,Hudson,FL,Tampa-St. Petersburg-Clearwater,Pasco County,3.0,185664.0,10484,31815.0,28.357165000000002,-82.612595
73163,34669,Hudson,FL,Tampa-St. Petersburg-Clearwater,Pasco County,4.0,226092.0,10484,31815.0,28.357165000000002,-82.612595
73163,34669,Hudson,FL,Tampa-St. Petersburg-Clearwater,Pasco County,5.0,245998.0,10484,31815.0,28.357165000000002,-82.612595
72470,33167,Westview,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,1.0,225925.0,18203,30671.0,25.886360999999997,-80.23621899999999
72470,33167,Westview,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,2.0,235633.0,18203,30671.0,25.886360999999997,-80.23621899999999
72470,33167,Westview,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,3.0,262404.0,18203,30671.0,25.886360999999997,-80.23621899999999
72470,33167,Westview,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,4.0,282586.0,18203,30671.0,25.886360999999997,-80.23621899999999
72470,33167,Westview,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,5.0,299407.0,18203,30671.0,25.886360999999997,-80.23621899999999
73098,34432,Dunnellon,FL,Ocala,Marion County,1.0,98908.0,9826,34577.0,29.067061,-82.384272
73098,34432,Dunnellon,FL,Ocala,Marion County,2.0,152932.0,9826,34577.0,29.067061,-82.384272
73098,34432,Dunnellon,FL,Ocala,Marion County,3.0,204539.0,9826,34577.0,29.067061,-82.384272
73098,34432,Dunnellon,FL,Ocala,Marion County,4.0,267123.0,9826,34577.0,29.067061,-82.384272
73098,34432,Dunnellon,FL,Ocala,Marion County,5.0,304470.0,9826,34577.0,29.067061,-82.384272
73238,34972,Okeechobee,FL,Okeechobee,Okeechobee County,1.0,80970.0,17820,29689.0,27.469376,-80.904185
73238,34972,Okeechobee,FL,Okeechobee,Okeechobee County,2.0,102563.0,17820,29689.0,27.469376,-80.904185
73238,34972,Okeechobee,FL,Okeechobee,Okeechobee County,3.0,144636.0,17820,29689.0,27.469376,-80.904185
73238,34972,Okeechobee,FL,Okeechobee,Okeechobee County,4.0,202575.0,17820,29689.0,27.469376,-80.904185
73238,34972,Okeechobee,FL,Okeechobee,Okeechobee County,5.0,359212.0,17820,29689.0,27.469376,-80.904185
72383,33050,Marathon,FL,Key West,Monroe County,1.0,250227.0,11486,36941.0,24.728845,-81.03376899999999
72383,33050,Marathon,FL,Key West,Monroe County,2.0,451366.0,11486,36941.0,24.728845,-81.03376899999999
72853,33843,Frostproof,FL,Lakeland-Winter Haven,Polk County,1.0,73134.0,10668,28779.0,27.731571999999996,-81.54135600000001
72853,33843,Frostproof,FL,Lakeland-Winter Haven,Polk County,2.0,79893.0,10668,28779.0,27.731571999999996,-81.54135600000001
72853,33843,Frostproof,FL,Lakeland-Winter Haven,Polk County,3.0,144636.0,10668,28779.0,27.731571999999996,-81.54135600000001
72853,33843,Frostproof,FL,Lakeland-Winter Haven,Polk County,4.0,192357.0,10668,28779.0,27.731571999999996,-81.54135600000001
72853,33843,Frostproof,FL,Lakeland-Winter Haven,Polk County,5.0,214216.0,10668,28779.0,27.731571999999996,-81.54135600000001
72936,33955,Punta Gorda,FL,Punta Gorda,Charlotte County,1.0,134644.0,6227,42334.0,26.81614,-81.994031
72936,33955,Punta Gorda,FL,Punta Gorda,Charlotte County,2.0,209724.0,6227,42334.0,26.81614,-81.994031
72936,33955,Punta Gorda,FL,Punta Gorda,Charlotte County,3.0,291590.0,6227,42334.0,26.81614,-81.994031
72936,33955,Punta Gorda,FL,Punta Gorda,Charlotte County,4.0,352056.0,6227,42334.0,26.81614,-81.994031
72936,33955,Punta Gorda,FL,Punta Gorda,Charlotte County,5.0,384920.0,6227,42334.0,26.81614,-81.994031
73146,34610,Shady Hills,FL,Tampa-St. Petersburg-Clearwater,Pasco County,1.0,100003.0,10636,35065.0,28.369172999999996,-82.511477
73146,34610,Shady Hills,FL,Tampa-St. Petersburg-Clearwater,Pasco County,2.0,140373.0,10636,35065.0,28.369172999999996,-82.511477
73146,34610,Shady Hills,FL,Tampa-St. Petersburg-Clearwater,Pasco County,3.0,206020.0,10636,35065.0,28.369172999999996,-82.511477
73146,34610,Shady Hills,FL,Tampa-St. Petersburg-Clearwater,Pasco County,4.0,256572.0,10636,35065.0,28.369172999999996,-82.511477
73146,34610,Shady Hills,FL,Tampa-St. Petersburg-Clearwater,Pasco County,5.0,308151.0,10636,35065.0,28.369172999999996,-82.511477
73132,34488,Silver Springs,FL,Ocala,Marion County,1.0,39668.0,9770,25665.0,29.222547,-81.867018
73132,34488,Silver Springs,FL,Ocala,Marion County,2.0,76631.0,9770,25665.0,29.222547,-81.867018
73132,34488,Silver Springs,FL,Ocala,Marion County,3.0,169535.0,9770,25665.0,29.222547,-81.867018
73132,34488,Silver Springs,FL,Ocala,Marion County,4.0,263075.0,9770,25665.0,29.222547,-81.867018
73132,34488,Silver Springs,FL,Ocala,Marion County,5.0,286043.0,9770,25665.0,29.222547,-81.867018
73108,34450,Inverness,FL,Homosassa Springs,Citrus County,1.0,77795.0,10194,30433.0,28.838616,-82.240391
73108,34450,Inverness,FL,Homosassa Springs,Citrus County,2.0,121833.0,10194,30433.0,28.838616,-82.240391
73108,34450,Inverness,FL,Homosassa Springs,Citrus County,3.0,170605.0,10194,30433.0,28.838616,-82.240391
73108,34450,Inverness,FL,Homosassa Springs,Citrus County,4.0,252630.0,10194,30433.0,28.838616,-82.240391
73108,34450,Inverness,FL,Homosassa Springs,Citrus County,5.0,371955.0,10194,30433.0,28.838616,-82.240391
73230,34950,Fort Pierce,FL,Port St. Lucie,Saint Lucie County,1.0,76671.0,17739,20484.0,27.44613,-80.335802
73230,34950,Fort Pierce,FL,Port St. Lucie,Saint Lucie County,2.0,111391.0,17739,20484.0,27.44613,-80.335802
73230,34950,Fort Pierce,FL,Port St. Lucie,Saint Lucie County,3.0,121790.0,17739,20484.0,27.44613,-80.335802
73230,34950,Fort Pierce,FL,Port St. Lucie,Saint Lucie County,4.0,148855.0,17739,20484.0,27.44613,-80.335802
73230,34950,Fort Pierce,FL,Port St. Lucie,Saint Lucie County,5.0,172341.0,17739,20484.0,27.44613,-80.335802
72580,33413,Greenacres,FL,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,1.0,271760.0,9484,47813.0,26.667538,-80.153545
72580,33413,Greenacres,FL,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,2.0,216587.0,9484,47813.0,26.667538,-80.153545
72580,33413,Greenacres,FL,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,3.0,293939.0,9484,47813.0,26.667538,-80.153545
72580,33413,Greenacres,FL,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,4.0,342314.0,9484,47813.0,26.667538,-80.153545
72580,33413,Greenacres,FL,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,5.0,392811.0,9484,47813.0,26.667538,-80.153545
73125,34479,Ocala,FL,Ocala,Marion County,1.0,120962.0,12654,34459.0,29.245618,-82.112501
73125,34479,Ocala,FL,Ocala,Marion County,2.0,114228.0,12654,34459.0,29.245618,-82.112501
73125,34479,Ocala,FL,Ocala,Marion County,3.0,141662.0,12654,34459.0,29.245618,-82.112501
73125,34479,Ocala,FL,Ocala,Marion County,4.0,195695.0,12654,34459.0,29.245618,-82.112501
73125,34479,Ocala,FL,Ocala,Marion County,5.0,268849.0,12654,34459.0,29.245618,-82.112501
71900,32254,Jacksonville,FL,Jacksonville,Duval County,1.0,54781.0,14969,25807.0,30.340961,-81.734788
71900,32254,Jacksonville,FL,Jacksonville,Duval County,2.0,54365.0,14969,25807.0,30.340961,-81.734788
71900,32254,Jacksonville,FL,Jacksonville,Duval County,3.0,70883.0,14969,25807.0,30.340961,-81.734788
71900,32254,Jacksonville,FL,Jacksonville,Duval County,4.0,95195.0,14969,25807.0,30.340961,-81.734788
71900,32254,Jacksonville,FL,Jacksonville,Duval County,5.0,102413.0,14969,25807.0,30.340961,-81.734788
72570,33403,Lake Park,FL,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,1.0,152182.0,12112,35429.0,26.803746999999998,-80.076368
72570,33403,Lake Park,FL,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,2.0,211895.0,12112,35429.0,26.803746999999998,-80.076368
72570,33403,Lake Park,FL,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,3.0,256323.0,12112,35429.0,26.803746999999998,-80.076368
72570,33403,Lake Park,FL,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,4.0,281230.0,12112,35429.0,26.803746999999998,-80.076368
72570,33403,Lake Park,FL,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,5.0,350477.0,12112,35429.0,26.803746999999998,-80.076368
73189,34731,Fruitland Park,FL,Orlando-Kissimmee-Sanford,Lake County,1.0,76552.0,9626,36617.0,28.871975,-81.908888
73189,34731,Fruitland Park,FL,Orlando-Kissimmee-Sanford,Lake County,2.0,112601.0,9626,36617.0,28.871975,-81.908888
73189,34731,Fruitland Park,FL,Orlando-Kissimmee-Sanford,Lake County,3.0,186567.0,9626,36617.0,28.871975,-81.908888
73189,34731,Fruitland Park,FL,Orlando-Kissimmee-Sanford,Lake County,4.0,236305.0,9626,36617.0,28.871975,-81.908888
73189,34731,Fruitland Park,FL,Orlando-Kissimmee-Sanford,Lake County,5.0,294147.0,9626,36617.0,28.871975,-81.908888
72661,33527,Dover,FL,Tampa-St. Petersburg-Clearwater,Hillsborough County,1.0,113042.0,11431,38196.0,27.973603999999998,-82.212663
72661,33527,Dover,FL,Tampa-St. Petersburg-Clearwater,Hillsborough County,2.0,166978.0,11431,38196.0,27.973603999999998,-82.212663
72661,33527,Dover,FL,Tampa-St. Petersburg-Clearwater,Hillsborough County,3.0,252466.0,11431,38196.0,27.973603999999998,-82.212663
72661,33527,Dover,FL,Tampa-St. Petersburg-Clearwater,Hillsborough County,4.0,330791.0,11431,38196.0,27.973603999999998,-82.212663
72661,33527,Dover,FL,Tampa-St. Petersburg-Clearwater,Hillsborough County,5.0,374290.0,11431,38196.0,27.973603999999998,-82.212663
72489,33187,Richmond West,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,1.0,342173.0,14014,62019.0,25.599546,-80.490616
72489,33187,Richmond West,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,2.0,175600.0,14014,62019.0,25.599546,-80.490616
72489,33187,Richmond West,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,3.0,370073.0,14014,62019.0,25.599546,-80.490616
72489,33187,Richmond West,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,4.0,422560.0,14014,62019.0,25.599546,-80.490616
72489,33187,Richmond West,FL,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,5.0,508250.0,14014,62019.0,25.599546,-80.490616
73110,34452,Inverness,FL,Homosassa Springs,Citrus County,1.0,64371.0,10353,27693.0,28.765379,-82.383273
73110,34452,Inverness,FL,Homosassa Springs,Citrus County,2.0,122080.0,10353,27693.0,28.765379,-82.383273
73110,34452,Inverness,FL,Homosassa Springs,Citrus County,3.0,149581.0,10353,27693.0,28.765379,-82.383273
73110,34452,Inverness,FL,Homosassa Springs,Citrus County,4.0,204268.0,10353,27693.0,28.765379,-82.383273
73110,34452,Inverness,FL,Homosassa Springs,Citrus County,5.0,248289.0,10353,27693.0,28.765379,-82.383273
72192,32754,Mims,FL,Palm Bay-Melbourne-Titusville,Brevard County,1.0,92786.0,8972,35952.0,28.741238,-80.93494100000001
72192,32754,Mims,FL,Palm Bay-Melbourne-Titusville,Brevard County,2.0,122666.0,8972,35952.0,28.741238,-80.93494100000001
72192,32754,Mims,FL,Palm Bay-Melbourne-Titusville,Brevard County,3.0,216837.0,8972,35952.0,28.741238,-80.93494100000001
72192,32754,Mims,FL,Palm Bay-Melbourne-Titusville,Brevard County,4.0,338630.0,8972,35952.0,28.741238,-80.93494100000001
72192,32754,Mims,FL,Palm Bay-Melbourne-Titusville,Brevard County,5.0,372200.0,8972,35952.0,28.741238,-80.93494100000001
72070,32569,Mary Esther,FL,Crestview-Fort Walton Beach-Destin,Okaloosa County,1.0,141389.0,11342,43442.0,30.411096999999998,-86.724735
72070,32569,Mary Esther,FL,Crestview-Fort Walton Beach-Destin,Okaloosa County,2.0,153208.0,11342,43442.0,30.411096999999998,-86.724735
72070,32569,Mary Esther,FL,Crestview-Fort Walton Beach-Destin,Okaloosa County,3.0,219275.0,11342,43442.0,30.411096999999998,-86.724735
72070,32569,Mary Esther,FL,Crestview-Fort Walton Beach-Destin,Okaloosa County,4.0,262954.0,11342,43442.0,30.411096999999998,-86.724735
72070,32569,Mary Esther,FL,Crestview-Fort Walton Beach-Destin,Okaloosa County,5.0,407745.0,11342,43442.0,30.411096999999998,-86.724735
72150,32696,Williston,FL,,Levy County,1.0,98543.0,10563,28133.0,29.405339,-82.485006
72150,32696,Williston,FL,,Levy County,2.0,104561.0,10563,28133.0,29.405339,-82.485006
72150,32696,Williston,FL,,Levy County,3.0,160532.0,10563,28133.0,29.405339,-82.485006
72150,32696,Williston,FL,,Levy County,4.0,201469.0,10563,28133.0,29.405339,-82.485006
